Plant_Code,Product_ID,Ship_ahead_day_count,Ship_Late_Day_count,Destination_Port,Unit_quantity,Weight
PLANT03,1688292,5,0,PORT09,293,1.096018679
PLANT03,1689544,5,0,PORT09,265,2.145243155
PLANT03,1689544,5,0,PORT09,279,2.145243155
PLANT03,1689544,5,0,PORT09,269,2.145243155
PLANT03,1689544,5,0,PORT09,252,1.072621577
PLANT03,1689544,5,0,PORT09,267,1.072621577
PLANT03,1689544,5,0,PORT09,292,2.145243155
PLANT03,1689544,5,0,PORT09,294,2.145243155
PLANT03,1689544,5,0,PORT09,344,8.580972619
PLANT03,1689544,5,0,PORT09,335,2.145243155
PLANT03,1689544,5,0,PORT09,272,2.145243155
PLANT03,1689544,5,0,PORT09,352,4.290486309
PLANT03,1689544,5,0,PORT09,323,2.145243155
PLANT03,1689544,5,0,PORT09,337,2.145243155
PLANT03,1689544,5,0,PORT09,287,1.072621577
PLANT03,1688288,5,0,PORT09,285,2.13204316
PLANT03,1688288,5,0,PORT09,289,1.06602158
PLANT03,1688288,5,0,PORT09,282,2.13204316
PLANT03,1688288,5,0,PORT09,247,1.06602158
PLANT03,1688288,5,0,PORT09,287,1.06602158
PLANT03,1688288,5,0,PORT09,313,1.06602158
PLANT03,1688288,5,0,PORT09,336,1.06602158
PLANT03,1688288,5,0,PORT09,398,8.528172641
PLANT03,1688288,5,0,PORT09,291,1.06602158
PLANT03,1688288,5,0,PORT09,266,1.06602158
PLANT03,1688288,5,0,PORT09,337,1.06602158
PLANT03,1689550,5,0,PORT09,316,4.088982615
PLANT03,1689550,5,0,PORT09,396,9.222456537
PLANT03,1689550,5,0,PORT09,374,5.622351095
PLANT03,1689550,5,0,PORT09,667,37.20974179
PLANT03,1689550,0,0,PORT09,308,0.920021088
PLANT03,1689550,5,0,PORT09,341,1.022245654
PLANT03,1689550,5,0,PORT09,505,18.40042177
PLANT03,1689550,5,0,PORT09,326,3.680084353
PLANT03,1689550,5,0,PORT09,360,5.111228268
PLANT03,1689550,5,0,PORT09,309,4.088982615
PLANT03,1689550,5,0,PORT09,332,7.257944141
PLANT03,1689550,5,0,PORT09,381,7.155719576
PLANT03,1689550,5,0,PORT09,306,3.066736961
PLANT03,1689550,5,0,PORT09,311,3.066736961
PLANT03,1689550,5,0,PORT09,447,15.33368481
PLANT03,1689550,5,0,PORT09,269,1.022245654
PLANT03,1689550,5,0,PORT09,338,3.680084353
PLANT03,1689550,5,0,PORT09,536,26.578387
PLANT03,1688290,0,0,PORT09,396,14.92556017
PLANT03,1688290,0,0,PORT09,300,2.985112034
PLANT03,1688290,0,0,PORT09,264,0.597022407
PLANT03,1688290,0,0,PORT09,347,1.99007469
PLANT03,1688290,0,0,PORT09,286,4.975186724
PLANT03,1688290,0,0,PORT09,254,1.99007469
PLANT03,1688290,0,0,PORT09,494,16.91067221
PLANT03,1688290,0,0,PORT09,308,2.985112034
PLANT03,1688290,0,0,PORT09,379,9.950373448
PLANT03,1688290,0,0,PORT09,313,1.99007469
PLANT03,1688285,5,0,PORT09,327,7.817464466
PLANT03,1688285,5,0,PORT09,335,0.195436612
PLANT03,1688285,5,0,PORT09,297,1.17261967
PLANT03,1688285,5,0,PORT09,353,5.863098349
PLANT03,1688285,5,0,PORT09,277,1.954366116
PLANT03,1688285,5,0,PORT09,251,1.368056281
PLANT03,1688285,5,0,PORT09,380,5.667661737
PLANT03,1688285,5,0,PORT09,278,2.736112563
PLANT03,1688285,5,0,PORT09,341,3.908732233
PLANT03,1688285,5,0,PORT09,370,3.908732233
PLANT03,1688285,5,0,PORT09,294,0.390873223
PLANT03,1688285,0,0,PORT09,285,0.781746447
PLANT03,1688285,5,0,PORT09,340,3.908732233
PLANT03,1688285,0,0,PORT09,318,2.931549175
PLANT03,1688285,5,0,PORT09,277,0.781746447
PLANT03,1688285,5,0,PORT09,297,1.954366116
PLANT03,1688285,5,0,PORT09,300,0.977183058
PLANT03,1688285,5,0,PORT09,374,12.92163331
PLANT03,1688285,5,0,PORT09,302,3.908732233
PLANT03,1688285,5,0,PORT09,270,1.563492893
PLANT03,1688285,5,0,PORT09,290,4.690478679
PLANT03,1688285,5,0,PORT09,335,4.104168844
PLANT03,1688285,5,0,PORT09,311,0.586309835
PLANT03,1688285,0,0,PORT09,270,0.586309835
PLANT03,1688285,5,0,PORT09,349,2.931549175
PLANT03,1688285,0,0,PORT09,315,1.563492893
PLANT03,1688285,5,0,PORT09,324,1.954366116
PLANT03,1688285,5,0,PORT09,240,0.195436612
PLANT03,1689549,5,0,PORT09,338,1.916870878
PLANT03,1689549,5,0,PORT09,311,1.916870878
PLANT03,1689549,5,0,PORT09,277,1.916870878
PLANT03,1689549,5,0,PORT09,266,1.916870878
PLANT03,1689549,5,0,PORT09,275,1.916870878
PLANT03,1689549,5,0,PORT09,339,1.916870878
PLANT03,1689549,5,0,PORT09,379,5.750612634
PLANT03,1689549,5,0,PORT09,295,3.833741756
PLANT03,1689549,5,0,PORT09,371,3.833741756
PLANT03,1689549,5,0,PORT09,308,1.916870878
PLANT03,1689549,5,0,PORT09,320,1.916870878
PLANT03,1689549,5,0,PORT09,280,1.916870878
PLANT03,1689549,5,0,PORT09,340,1.916870878
PLANT03,1688633,5,0,PORT09,366,4.639215373
PLANT03,1688633,0,0,PORT09,339,9.278430746
PLANT03,1688633,5,0,PORT09,344,9.278430746
PLANT03,1688633,0,0,PORT09,451,18.55686149
PLANT03,1688633,0,0,PORT09,350,9.278430746
PLANT03,1688633,5,0,PORT09,515,17.55686149
PLANT03,1688633,5,0,PORT09,416,9.278430746
PLANT03,1688633,5,0,PORT09,383,9.278430746
PLANT03,1688633,5,0,PORT09,372,6.123764292
PLANT03,1688633,5,0,PORT09,419,9.278430746
PLANT03,1688633,5,0,PORT09,429,9.278430746
PLANT03,1688633,5,0,PORT09,403,13.91764612
PLANT03,1688633,5,0,PORT09,573,26.83529224
PLANT03,1688633,5,0,PORT09,419,9.278430746
PLANT03,1688633,5,0,PORT09,388,9.278430746
PLANT03,1688633,5,0,PORT09,339,4.639215373
PLANT03,1688633,5,0,PORT09,425,9.278430746
PLANT03,1688633,5,0,PORT09,348,9.278430746
PLANT03,1688633,5,0,PORT09,472,17.55686149
PLANT03,1688633,5,0,PORT09,393,8.721724901
PLANT03,1688633,5,0,PORT09,611,29.83529224
PLANT03,1688633,5,0,PORT09,471,17.55686149
PLANT03,1688633,5,0,PORT09,353,9.278430746
PLANT03,1688633,0,0,PORT09,413,9.278430746
PLANT03,1688633,5,0,PORT09,387,9.278430746
PLANT03,1688633,5,0,PORT09,348,9.278430746
PLANT03,1688633,5,0,PORT09,356,9.83513659
PLANT03,1688633,5,0,PORT09,452,12.91764612
PLANT03,1688633,5,0,PORT09,300,3.711372298
PLANT03,1688633,5,0,PORT09,344,9.278430746
PLANT03,1688633,5,0,PORT09,379,9.278430746
PLANT03,1688633,5,0,PORT09,344,9.278430746
PLANT03,1688633,5,0,PORT09,528,18.55686149
PLANT03,1688589,5,0,PORT09,575,26.40530662
PLANT03,1688589,0,0,PORT09,295,3.654040883
PLANT03,1688589,5,0,PORT09,834,43.67551104
PLANT03,1688589,5,0,PORT09,294,4.567551104
PLANT03,1688589,5,0,PORT09,365,9.135102208
PLANT03,1688589,5,0,PORT09,583,28.40530662
PLANT03,1688589,5,0,PORT09,369,11.96212265
PLANT03,1688589,0,0,PORT09,326,3.654040883
PLANT03,1688589,0,0,PORT09,326,3.654040883
PLANT03,1688589,5,0,PORT09,302,4.567551104
PLANT03,1688589,5,0,PORT09,494,17.27020442
PLANT03,1688589,5,0,PORT09,489,19.27020442
PLANT03,1688589,0,0,PORT09,362,9.135102208
PLANT03,1688589,5,0,PORT09,335,3.654040883
PLANT03,1688589,5,0,PORT09,400,14.70265331
PLANT03,1688589,0,0,PORT09,282,3.654040883
PLANT03,1688589,5,0,PORT09,312,2.740530662
PLANT03,1688589,5,0,PORT09,486,19.27020442
PLANT03,1688589,0,0,PORT09,301,3.654040883
PLANT03,1688589,5,0,PORT09,427,9.135102208
PLANT03,1688589,5,0,PORT09,295,0.913510221
PLANT03,1688589,5,0,PORT09,397,9.135102208
PLANT03,1688589,5,0,PORT09,384,9.135102208
PLANT03,1688589,0,0,PORT09,270,1.827020442
PLANT03,1688589,5,0,PORT09,369,3.654040883
PLANT03,1688589,5,0,PORT09,296,3.654040883
PLANT03,1688589,5,0,PORT09,310,2.740530662
PLANT03,1688589,5,0,PORT09,323,5.481061325
PLANT03,1688589,5,0,PORT09,328,4.567551104
PLANT03,1688589,0,0,PORT09,344,3.745391905
PLANT03,1688589,5,0,PORT09,433,9.135102208
PLANT03,1688589,0,0,PORT09,340,3.654040883
PLANT03,1688589,0,0,PORT09,297,1.827020442
PLANT03,1688589,0,0,PORT09,354,3.654040883
PLANT03,1688589,5,0,PORT09,378,5.481061325
PLANT03,1688589,5,0,PORT09,340,4.567551104
PLANT03,1688589,5,0,PORT09,395,15.61616353
PLANT03,1688589,0,0,PORT09,245,0.913510221
PLANT03,1688589,5,0,PORT09,480,17.27020442
PLANT03,1688589,5,0,PORT09,423,9.135102208
PLANT03,1688587,0,0,PORT09,337,1.824152579
PLANT03,1688587,5,0,PORT09,313,3.648305158
PLANT03,1688587,5,0,PORT09,352,1.824152579
PLANT03,1688587,5,0,PORT09,359,9.120762894
PLANT03,1688587,5,0,PORT09,314,3.648305158
PLANT03,1688587,5,0,PORT09,383,9.120762894
PLANT03,1688587,0,0,PORT09,248,0.912076289
PLANT03,1688587,5,0,PORT09,334,0.912076289
PLANT03,1688587,0,0,PORT09,329,0.912076289
PLANT03,1688587,5,0,PORT09,355,3.648305158
PLANT03,1688587,5,0,PORT09,319,0.912076289
PLANT03,1688587,5,0,PORT09,339,3.648305158
PLANT03,1688587,5,0,PORT09,349,2.736228868
PLANT03,1688587,5,0,PORT09,301,4.560381447
PLANT03,1688587,0,0,PORT09,303,2.736228868
PLANT03,1688587,5,0,PORT09,359,3.648305158
PLANT03,1688587,5,0,PORT09,507,19.24152579
PLANT03,1688587,5,0,PORT09,332,3.648305158
PLANT03,1688587,5,0,PORT09,279,1.824152579
PLANT03,1688587,5,0,PORT09,393,7.296610315
PLANT03,1688587,5,0,PORT09,280,1.824152579
PLANT03,1688587,0,0,PORT09,274,2.736228868
PLANT03,1688587,0,0,PORT09,263,1.824152579
PLANT03,1688587,5,0,PORT09,276,3.648305158
PLANT03,1688587,5,0,PORT09,348,1.824152579
PLANT03,1688587,5,0,PORT09,278,2.736228868
PLANT03,1688587,5,0,PORT09,321,3.648305158
PLANT03,1688587,0,0,PORT09,377,5.472457736
PLANT03,1688587,0,0,PORT09,352,6.384534026
PLANT03,1688575,5,0,PORT09,516,18.08681857
PLANT03,1688575,5,0,PORT09,511,19.08681857
PLANT03,1688575,5,0,PORT09,559,29.13022786
PLANT03,1688575,5,0,PORT09,963,67.303865
PLANT03,1688575,5,0,PORT09,373,9.043409286
PLANT03,1688575,5,0,PORT09,364,6.3303865
PLANT03,1688575,5,0,PORT09,366,9.043409286
PLANT03,1688575,5,0,PORT09,1280,84.43409286
PLANT03,1688575,5,0,PORT09,333,6.3303865
PLANT03,1688575,5,0,PORT09,373,9.043409286
PLANT03,1688575,5,0,PORT09,686,33.17363714
PLANT03,1688575,5,0,PORT09,287,2.713022786
PLANT03,1688575,5,0,PORT09,485,17.08681857
PLANT03,1688575,5,0,PORT09,821,49.93006922
PLANT03,1688575,5,0,PORT09,515,19.08681857
PLANT03,1688575,5,0,PORT09,302,5.426045572
PLANT03,1688575,0,0,PORT09,419,9.043409286
PLANT03,1688575,5,0,PORT09,826,49.21704643
PLANT03,1688575,5,0,PORT09,393,9.043409286
PLANT03,1688575,5,0,PORT09,785,49.21704643
PLANT03,1688575,5,0,PORT09,481,13.56511393
PLANT03,1688575,5,0,PORT09,477,17.08681857
PLANT03,1688575,5,0,PORT09,402,9.043409286
PLANT03,1688575,5,0,PORT09,347,9.043409286
PLANT03,1688575,5,0,PORT09,429,9.043409286
PLANT03,1688575,5,0,PORT09,470,14.56511393
PLANT03,1688575,5,0,PORT09,344,9.043409286
PLANT03,1688575,5,0,PORT09,757,48.21704643
PLANT03,1688575,5,0,PORT09,786,44.21704643
PLANT03,1688575,5,0,PORT09,388,9.043409286
PLANT03,1688575,5,0,PORT09,343,9.043409286
PLANT03,1688575,5,0,PORT09,737,46.21704643
PLANT03,1688575,5,0,PORT09,382,9.043409286
PLANT03,1688575,5,0,PORT09,395,9.043409286
PLANT03,1688575,5,0,PORT09,355,9.043409286
PLANT03,1688575,5,0,PORT09,1060,71.34727429
PLANT03,1688575,5,0,PORT09,523,17.08681857
PLANT03,1688629,5,0,PORT09,351,7.174612427
PLANT03,1688629,5,0,PORT09,376,8.968265534
PLANT03,1688629,0,0,PORT09,462,12.4523983
PLANT03,1688629,5,0,PORT09,469,16.93653107
PLANT03,1688629,0,0,PORT09,329,4.484132767
PLANT03,1688629,5,0,PORT09,363,8.968265534
PLANT03,1688629,5,0,PORT09,391,8.968265534
PLANT03,1688629,5,0,PORT09,477,13.4523983
PLANT03,1688629,5,0,PORT09,336,8.968265534
PLANT03,1688629,5,0,PORT09,431,11.76191864
PLANT03,1688629,5,0,PORT09,533,16.93653107
PLANT03,1688629,5,0,PORT09,392,8.968265534
PLANT03,1688629,5,0,PORT09,297,4.484132767
PLANT03,1688629,5,0,PORT09,464,17.93653107
PLANT03,1688629,0,0,PORT09,436,13.4523983
PLANT03,1688629,5,0,PORT09,396,8.968265534
PLANT03,1688629,0,0,PORT09,317,4.484132767
PLANT03,1688629,5,0,PORT09,405,8.968265534
PLANT03,1688629,5,0,PORT09,419,17.14287796
PLANT03,1688629,5,0,PORT09,302,4.484132767
PLANT03,1688629,5,0,PORT09,481,18.93653107
PLANT03,1688629,0,0,PORT09,368,8.968265534
PLANT03,1688629,5,0,PORT09,480,13.34922485
PLANT03,1688629,5,0,PORT09,354,9.865092087
PLANT03,1688629,5,0,PORT09,420,8.968265534
PLANT03,1688629,0,0,PORT09,343,8.968265534
PLANT03,1688629,5,0,PORT09,486,15.14287796
PLANT03,1688629,5,0,PORT09,411,8.968265534
PLANT03,1688629,5,0,PORT09,635,32.87306214
PLANT03,1688629,5,0,PORT09,534,25.9047966
PLANT03,1688629,5,0,PORT09,379,4.484132767
PLANT03,1688629,5,0,PORT09,350,8.968265534
PLANT03,1688629,5,0,PORT09,325,4.484132767
PLANT03,1688629,5,0,PORT09,485,18.93653107
PLANT03,1688629,5,0,PORT09,350,8.071438981
PLANT03,1688629,0,0,PORT09,444,17.93653107
PLANT03,1688629,5,0,PORT09,342,4.484132767
PLANT03,1688629,5,0,PORT09,416,8.968265534
PLANT03,1688629,5,0,PORT09,328,1.793653107
PLANT03,1688629,5,0,PORT09,459,11.55557175
PLANT03,1688629,5,0,PORT09,521,24.31749039
PLANT03,1688629,5,0,PORT09,318,4.484132767
PLANT03,1688629,5,0,PORT09,380,8.968265534
PLANT03,1688629,5,0,PORT09,604,25.9047966
PLANT03,1688629,5,0,PORT09,356,4.484132767
PLANT03,1688629,5,0,PORT09,348,8.968265534
PLANT03,1688571,5,0,PORT09,297,4.404492468
PLANT03,1688571,5,0,PORT09,457,17.61796987
PLANT03,1688571,5,0,PORT09,380,8.808984935
PLANT03,1688571,5,0,PORT09,323,4.404492468
PLANT03,1688571,5,0,PORT09,1036,71.06738701
PLANT03,1688571,5,0,PORT09,342,2.290336083
PLANT03,1688571,5,0,PORT09,290,1.937976686
PLANT03,1688571,0,0,PORT09,627,26.42695481
PLANT03,1688571,5,0,PORT09,384,8.808984935
PLANT03,1688571,5,0,PORT09,512,17.61796987
PLANT03,1688571,5,0,PORT09,451,16.61796987
PLANT03,1688571,5,0,PORT09,518,20.90336083
PLANT03,1688571,5,0,PORT09,439,15.79909469
PLANT03,1688571,0,0,PORT09,497,17.61796987
PLANT03,1688571,5,0,PORT09,942,59.66289455
PLANT03,1688571,5,0,PORT09,574,24.42695481
PLANT03,1688571,5,0,PORT09,613,28.06965029
PLANT03,1688571,5,0,PORT09,502,24.11055219
PLANT03,1688571,0,0,PORT09,465,18.61796987
PLANT03,1688571,5,0,PORT09,477,17.61796987
PLANT03,1688571,5,0,PORT09,520,16.61796987
PLANT03,1688571,5,0,PORT09,309,2.818875179
PLANT03,1688571,5,0,PORT09,341,5.990109756
PLANT03,1688571,5,0,PORT09,628,26.42695481
PLANT03,1688571,5,0,PORT09,381,8.808984935
PLANT03,1688571,5,0,PORT09,359,2.818875179
PLANT03,1688571,5,0,PORT09,399,13.2134774
PLANT03,1688571,5,0,PORT09,788,51.44941714
PLANT03,1688571,5,0,PORT09,433,8.808984935
PLANT03,1688571,5,0,PORT09,469,15.32763379
PLANT03,1688571,5,0,PORT09,336,4.404492468
PLANT03,1688571,5,0,PORT09,660,35.23593974
PLANT03,1688571,0,0,PORT09,415,8.808984935
PLANT03,1688571,5,0,PORT09,362,4.316402618
PLANT03,1688571,5,0,PORT09,500,21.43684505
PLANT03,1688571,5,0,PORT09,473,14.2134774
PLANT03,1688571,5,0,PORT09,422,8.808984935
PLANT03,1688571,5,0,PORT09,475,17.61796987
PLANT03,1688571,5,0,PORT09,361,8.808984935
PLANT03,1688571,5,0,PORT09,451,14.2134774
PLANT03,1688571,5,0,PORT09,493,17.03235258
PLANT03,1688571,5,0,PORT09,357,8.808984935
PLANT03,1688571,5,0,PORT09,717,44.2260495
PLANT03,1690619,5,0,PORT09,325,1.286033407
PLANT03,1690619,5,0,PORT09,312,1.286033407
PLANT03,1690619,5,0,PORT09,343,6.430167035
PLANT03,1690619,5,0,PORT09,359,3.215083518
PLANT03,1690619,5,0,PORT09,342,1.286033407
PLANT03,1690619,5,0,PORT09,312,0.803770879
PLANT03,1690619,5,0,PORT09,261,0.160754176
PLANT03,1690619,5,0,PORT09,286,0.643016704
PLANT03,1690619,5,0,PORT09,454,9.645250553
PLANT03,1690619,5,0,PORT09,323,3.215083518
PLANT03,1690619,5,0,PORT09,270,0.643016704
PLANT03,1690619,5,0,PORT09,294,1.607541759
PLANT03,1690619,5,0,PORT09,327,1.607541759
PLANT03,1690619,0,0,PORT09,325,0.643016704
PLANT03,1690619,5,0,PORT09,330,0.160754176
PLANT03,1690619,5,0,PORT09,327,1.607541759
PLANT03,1690619,5,0,PORT09,320,0.964525055
PLANT03,1690619,5,0,PORT09,337,1.607541759
PLANT03,1690619,5,0,PORT09,326,1.687918847
PLANT03,1690619,5,0,PORT09,277,1.607541759
PLANT03,1690619,5,0,PORT09,283,0.482262528
PLANT03,1690619,5,0,PORT09,289,0.160754176
PLANT03,1689546,5,0,PORT09,442,14.32508833
PLANT03,1689546,5,0,PORT09,369,5.363780915
PLANT03,1689546,5,0,PORT09,492,15.32508833
PLANT03,1689546,5,0,PORT09,725,29.65017666
PLANT03,1689546,5,0,PORT09,404,7.662544164
PLANT03,1689546,5,0,PORT09,584,24.98763249
PLANT03,1689546,5,0,PORT09,430,7.662544164
PLANT03,1689546,5,0,PORT09,480,15.32508833
PLANT03,1689546,5,0,PORT09,405,9.195052997
PLANT03,1689546,5,0,PORT09,343,7.662544164
PLANT03,1689546,5,0,PORT09,388,6.130035331
PLANT03,1689546,5,0,PORT09,325,3.831272082
PLANT03,1689546,5,0,PORT09,499,16.32508833
PLANT03,1689546,5,0,PORT09,489,16.32508833
PLANT03,1689546,5,0,PORT09,626,23.98763249
PLANT03,1689546,5,0,PORT09,379,4.597526499
PLANT03,1689546,5,0,PORT09,621,21.98763249
PLANT03,1689546,5,0,PORT09,357,2.298763249
PLANT03,1689546,5,0,PORT09,444,16.32508833
PLANT03,1689546,5,0,PORT09,586,22.98763249
PLANT03,1689546,5,0,PORT09,337,7.662544164
PLANT03,1689546,5,0,PORT09,660,29.65017666
PLANT03,1689546,5,0,PORT09,536,18.92261483
PLANT03,1689546,5,0,PORT09,439,14.32508833
PLANT03,1689546,5,0,PORT09,330,5.363780915
PLANT03,1689546,5,0,PORT09,623,20.98763249
PLANT03,1689546,5,0,PORT09,514,14.32508833
PLANT03,1689546,5,0,PORT09,504,14.32508833
PLANT03,1689546,5,0,PORT09,501,14.32508833
PLANT03,1689546,5,0,PORT09,417,7.662544164
PLANT03,1689546,5,0,PORT09,747,35.31272082
PLANT03,1689546,5,0,PORT09,341,6.130035331
PLANT03,1689546,5,0,PORT09,510,14.32508833
PLANT03,1689546,5,0,PORT09,668,28.65017666
PLANT03,1689546,5,0,PORT09,556,23.98763249
PLANT03,1689546,5,0,PORT09,305,5.363780915
PLANT03,1689546,5,0,PORT09,511,19.39010599
PLANT03,1689546,5,0,PORT09,495,19.15636041
PLANT03,1689546,5,0,PORT09,337,5.363780915
PLANT03,1689546,5,0,PORT09,640,32.65017666
PLANT03,1689546,5,0,PORT09,733,29.65017666
PLANT03,1689551,5,0,PORT09,354,2.089802736
PLANT03,1689551,5,0,PORT09,334,7.4635812
PLANT03,1689551,5,0,PORT09,278,1.194172992
PLANT03,1689551,5,0,PORT09,434,7.4635812
PLANT03,1689551,5,0,PORT09,338,3.7317906
PLANT03,1689551,5,0,PORT09,357,7.4635812
PLANT03,1689551,5,0,PORT09,442,9.105569064
PLANT03,1689551,5,0,PORT09,355,3.7317906
PLANT03,1689551,5,0,PORT09,353,3.7317906
PLANT03,1689551,5,0,PORT09,366,7.4635812
PLANT03,1689551,5,0,PORT09,390,11.1953718
PLANT03,1689551,5,0,PORT09,375,7.4635812
PLANT03,1689551,5,0,PORT09,370,3.7317906
PLANT03,1689551,5,0,PORT09,351,5.97086496
PLANT03,1689551,0,0,PORT09,354,7.4635812
PLANT03,1689551,5,0,PORT09,283,1.49271624
PLANT03,1689551,5,0,PORT09,306,4.776691968
PLANT03,1689551,5,0,PORT09,415,8.95629744
PLANT03,1689551,5,0,PORT09,468,10.15047043
PLANT03,1689551,5,0,PORT09,370,5.97086496
PLANT03,1689551,5,0,PORT09,328,3.7317906
PLANT03,1689548,0,0,PORT09,1241,80.47978763
PLANT03,1689548,0,0,PORT09,832,40.23989382
PLANT03,1689548,5,0,PORT09,1827,120.7196814
PLANT03,1689548,0,0,PORT09,393,12.17196814
PLANT03,1689548,0,0,PORT09,1291,74.47978763
PLANT03,1689548,0,0,PORT09,1260,71.47978763
PLANT03,1689548,5,0,PORT09,1256,77.47978763
PLANT03,1689548,5,0,PORT09,763,38.23989382
PLANT03,1689548,5,0,PORT09,573,24.34393629
PLANT03,1689548,5,0,PORT09,793,35.23989382
PLANT03,1689548,0,0,PORT09,393,12.17196814
PLANT03,1689548,0,0,PORT09,1285,81.47978763
PLANT03,1689548,5,0,PORT09,1300,76.47978763
PLANT03,1689548,5,0,PORT09,752,37.23989382
PLANT03,1689548,5,0,PORT09,1237,67.47978763
PLANT03,1689548,0,0,PORT09,736,34.23989382
PLANT03,1689548,5,0,PORT09,2277,146.9595753
PLANT03,1689548,5,0,PORT09,806,38.23989382
PLANT03,1689548,0,0,PORT09,460,10.17196814
PLANT03,1689548,5,0,PORT09,1800,106.7196814
PLANT03,1689548,0,0,PORT09,1277,78.47978763
PLANT03,1689547,5,0,PORT09,393,7.198627187
PLANT03,1689547,5,0,PORT09,775,38.99313594
PLANT03,1689547,5,0,PORT09,702,28.79450875
PLANT03,1689547,5,0,PORT09,355,7.198627187
PLANT03,1689547,5,0,PORT09,453,13.39725437
PLANT03,1689547,5,0,PORT09,434,7.198627187
PLANT03,1689547,5,0,PORT09,1211,69.78764469
PLANT03,1689547,5,0,PORT09,675,27.79450875
PLANT03,1689547,5,0,PORT09,694,30.79450875
PLANT03,1689547,5,0,PORT09,379,7.198627187
PLANT03,1689547,5,0,PORT09,350,7.198627187
PLANT03,1689547,5,0,PORT09,367,7.198627187
PLANT03,1689547,5,0,PORT09,500,13.39725437
PLANT03,1689547,5,0,PORT09,796,37.99313594
PLANT03,1689547,5,0,PORT09,377,7.198627187
PLANT03,1689547,5,0,PORT09,342,7.198627187
PLANT03,1689547,5,0,PORT09,902,40.19176312
PLANT03,1689547,5,0,PORT09,1505,79.38352625
PLANT03,1689547,5,0,PORT09,1052,62.5890175
PLANT03,1689547,5,0,PORT09,746,35.99313594
PLANT03,1689547,5,0,PORT09,771,32.99313594
PLANT03,1689547,5,0,PORT09,341,7.198627187
PLANT03,1689547,0,0,PORT09,596,21.59588156
PLANT03,1689547,5,0,PORT09,693,28.79450875
PLANT03,1689547,5,0,PORT09,751,34.99313594
PLANT03,1689547,5,0,PORT09,879,43.19176312
PLANT03,1689547,5,0,PORT09,386,7.198627187
PLANT03,1689547,5,0,PORT09,798,33.99313594
PLANT03,1689547,5,0,PORT09,418,7.198627187
PLANT03,1689547,5,0,PORT09,379,7.198627187
PLANT03,1689547,5,0,PORT09,417,7.198627187
PLANT03,1689547,5,0,PORT09,743,35.99313594
PLANT03,1689547,5,0,PORT09,632,20.59588156
PLANT03,1689547,5,0,PORT09,430,7.198627187
PLANT03,1689547,5,0,PORT09,596,21.59588156
PLANT03,1689547,5,0,PORT09,734,29.79450875
PLANT03,1689547,5,0,PORT09,387,7.198627187
PLANT03,1689547,5,0,PORT09,601,23.59588156
PLANT03,1689547,5,0,PORT09,600,19.59588156
PLANT03,1689547,5,0,PORT09,338,7.198627187
PLANT03,1689547,5,0,PORT09,733,29.79450875
PLANT03,1689547,5,0,PORT09,830,33.99313594
PLANT03,1689547,5,0,PORT09,499,13.39725437
PLANT03,1689547,5,0,PORT09,347,7.198627187
PLANT03,1689547,0,0,PORT09,336,7.198627187
PLANT03,1689547,5,0,PORT09,1054,62.5890175
PLANT03,1689547,5,0,PORT09,359,7.198627187
PLANT03,1689547,0,0,PORT09,779,37.99313594
PLANT03,1689547,5,0,PORT09,935,53.39039031
PLANT03,1689547,5,0,PORT09,435,14.39725437
PLANT03,1689547,5,0,PORT09,365,7.198627187
PLANT03,1689547,5,0,PORT09,752,34.99313594
PLANT03,1689547,5,0,PORT09,525,13.39725437
PLANT03,1689547,5,0,PORT09,393,7.198627187
PLANT03,1689547,5,0,PORT09,399,7.198627187
PLANT03,1689547,5,0,PORT09,773,35.99313594
PLANT03,1689547,5,0,PORT09,388,7.198627187
PLANT03,1689547,5,0,PORT09,426,7.198627187
PLANT03,1689547,0,0,PORT09,461,14.39725437
PLANT03,1689547,5,0,PORT09,594,22.59588156
PLANT03,1689547,0,0,PORT09,344,7.198627187
PLANT03,1689547,5,0,PORT09,390,7.198627187
PLANT03,1689547,5,0,PORT09,518,13.39725437
PLANT03,1689547,5,0,PORT09,340,7.198627187
PLANT03,1690614,5,0,PORT09,318,0.125859603
PLANT03,1690614,5,0,PORT09,276,0.125859603
PLANT03,1690614,0,0,PORT09,311,0.755157621
PLANT03,1690614,5,0,PORT09,263,0.503438414
PLANT03,1690614,5,0,PORT09,343,6.292980175
PLANT03,1690614,5,0,PORT09,635,20.02543061
PLANT03,1690614,5,0,PORT09,297,1.258596035
PLANT03,1690614,5,0,PORT09,337,0.251719207
PLANT03,1690614,5,0,PORT09,254,0.503438414
PLANT03,1690614,5,0,PORT09,299,0.881017224
PLANT03,1690614,5,0,PORT09,339,3.146490087
PLANT03,1690614,0,0,PORT09,337,0.503438414
PLANT03,1690614,5,0,PORT09,417,6.292980175
PLANT03,1690614,5,0,PORT09,311,0.37757881
PLANT03,1690614,0,0,PORT09,264,0.440508612
PLANT03,1690614,5,0,PORT09,356,6.292980175
PLANT03,1690614,5,0,PORT09,330,1.258596035
PLANT03,1690634,5,0,PORT09,326,0.999606497
PLANT03,1690634,0,0,PORT09,336,0.874655685
PLANT03,1690634,0,0,PORT09,332,0.437327842
PLANT03,1690634,5,0,PORT09,301,0.624754061
PLANT03,1690634,0,0,PORT09,254,0.874655685
PLANT03,1690634,5,0,PORT09,318,3.998425988
